state_id,episode,seed,step,teacher_macro,candidate_macro,delta_reward,delta_cost_ratio,delta_success,beneficial,regret
ep215_step10_seed215,215,,10,direct_solve,repair,9.585692271900882,-0.00909090909090915,0.0,1,0
ep215_step11_seed215,215,,11,direct_solve,decompose_shallow,5.509282108911805,0.10606060606060608,0.0,1,0
ep215_step11_seed215,215,,11,direct_solve,repair,15.955093435358798,0.033333333333333326,0.0,1,0
ep215_step12_seed215,215,,12,direct_solve,repair,8.484745078940925,-0.051515151515151514,0.0,1,0
ep215_step12_seed215,215,,12,direct_solve,decompose_shallow,-2.7014560362580227,0.021212121212121238,0.0,0,1
ep215_step13_seed215,215,,13,direct_solve,repair,0.3541473534011885,-0.009090909090909038,0.0,0,1
ep215_step13_seed215,215,,13,direct_solve,decompose_shallow,-1.1014384296406377,-0.042424242424242364,0.0,0,1
ep215_step14_seed215,215,,14,decompose_shallow,repair,3.1728186292987104,0.012121212121212088,0.0,1,0
ep215_step15_seed215,215,,15,direct_solve,decompose_shallow,1.611111271009257,0.042424242424242475,0.0,1,0
ep215_step15_seed215,215,,15,direct_solve,repair,11.86926804969869,-0.009090909090909038,0.0,1,0
ep215_step16_seed215,215,,16,direct_solve,decompose_shallow,1.8694701711283983,0.042424242424242364,0.0,1,0
ep215_step17_seed215,215,,17,direct_solve,repair,-5.915002182734192,-0.00909090909090915,0.0,0,1
ep215_step17_seed215,215,,17,direct_solve,decompose_shallow,-5.504398757246712,0.0,0.0,0,1
ep215_step18_seed215,215,,18,decompose_shallow,repair,3.194841041857856,0.012121212121212088,0.0,1,0
ep215_step19_seed215,215,,19,direct_solve,decompose_shallow,6.5830904891785345,0.021212121212121238,0.0,1,0
ep215_step19_seed215,215,,19,direct_solve,repair,7.731465500666506,0.033333333333333326,0.0,1,0
ep215_step20_seed215,215,,20,direct_solve,decompose_shallow,10.574695099658538,0.021212121212121238,0.0,1,0
ep215_step21_seed215,215,,21,direct_solve,repair,4.659268461666752,0.012121212121212088,0.0,1,0
ep215_step21_seed215,215,,21,direct_solve,decompose_shallow,6.566440131349228,0.021212121212121238,0.0,1,0
ep216_step0_seed216,216,,0,research_context,verify,8.792713397217,-0.006818181818181834,0.0,1,0
ep216_step0_seed216,216,,0,research_context,direct_solve,1.3605473467212335,0.0,0.0,1,0
ep216_step0_seed216,216,,0,research_context,decompose_shallow,50.8793836023187,0.025000000000000022,0.0,1,0
ep216_step8_seed216,216,,8,direct_solve,decompose_shallow,10.295577116629303,0.021212121212121238,0.0,1,0
ep216_step8_seed216,216,,8,direct_solve,repair,26.353509249486322,-0.009090909090909038,0.0,1,0
ep216_step9_seed216,216,,9,decompose_shallow,repair,-11.928430695248153,-0.030303030303030276,0.0,0,1
ep216_step10_seed216,216,,10,direct_solve,decompose_shallow,-53.21003764152185,0.1272727272727272,0.0,0,1
ep216_step10_seed216,216,,10,direct_solve,repair,-39.84564309520141,0.11818181818181817,0.0,0,1
ep216_step11_seed216,216,,11,direct_solve,decompose_shallow,1.5040035567354835,0.10606060606060608,0.0,1,0
ep216_step12_seed216,216,,12,direct_solve,repair,14.95304621139963,0.033333333333333326,0.0,1,0
ep216_step12_seed216,216,,12,direct_solve,decompose_shallow,13.592162271192421,0.042424242424242364,0.0,1,0
ep216_step13_seed216,216,,13,decompose_shallow,repair,-8.939333991240005,-0.030303030303030276,0.0,0,1
ep216_step14_seed216,216,,14,direct_solve,repair,3.1644299931858413,0.012121212121212088,0.0,1,0
ep216_step14_seed216,216,,14,direct_solve,decompose_shallow,-1.0145530238505387,0.10606060606060608,0.0,0,1
ep216_step15_seed216,216,,15,direct_solve,decompose_shallow,-11.700997278172444,0.021212121212121238,0.0,0,1
ep216_step16_seed216,216,,16,direct_solve,repair,-7.133022868226604,-0.009090909090909038,0.0,0,1
ep216_step16_seed216,216,,16,direct_solve,decompose_shallow,-7.001155424112255,0.0,0.0,0,1
ep216_step17_seed216,216,,17,decompose_shallow,repair,-1.628453305914249,-0.00909090909090915,0.0,0,1
ep216_step18_seed216,216,,18,direct_solve,repair,-2.8327553329721873,0.0121212121212122,0.0,0,1
ep216_step18_seed216,216,,18,direct_solve,decompose_shallow,0.299998401630571,0.021212121212121238,0.0,1,0
ep216_step19_seed216,216,,19,direct_solve,decompose_shallow,10.29280734485291,0.021212121212121127,0.0,1,0
ep216_step20_seed216,216,,20,direct_solve,decompose_shallow,6.2877585279435735,0.021212121212121127,0.0,1,0
ep216_step20_seed216,216,,20,direct_solve,repair,3.159325633295886,0.012121212121212088,0.0,1,0
ep216_step21_seed216,216,,21,decompose_shallow,repair,-1.6250303012433776,-0.00909090909090915,0.0,0,1
ep217_step0_seed217,217,,0,research_context,verify,12.196437973194577,0.05681818181818177,0.0,1,0
ep217_step0_seed217,217,,0,research_context,direct_solve,14.253454924164103,-0.013636363636363669,0.0,1,0
ep217_step0_seed217,217,,0,research_context,decompose_shallow,10.568571247957777,0.03257575757575748,0.0,1,0
ep217_step1_seed217,217,,1,research_context,direct_solve,7.49057670875159,0.042424242424242364,0.0,1,0
ep217_step1_seed217,217,,1,research_context,verify,12.194999324497104,0.05681818181818177,0.0,1,0
ep217_step1_seed217,217,,1,research_context,decompose_shallow,14.869779924316113,0.043939393939393945,0.0,1,0
ep217_step2_seed217,217,,2,direct_solve,research_context,-40.26797323402323,-0.021212121212121127,0.0,0,1
ep217_step2_seed217,217,,2,direct_solve,decompose_shallow,-8.661213172889347,0.021212121212121238,0.0,0,1
ep217_step3_seed217,217,,3,direct_solve,research_context,-12.1181853338516,0.0636363636363636,0.0,0,1
ep217_step3_seed217,217,,3,direct_solve,decompose_shallow,16.614595061508382,0.042424242424242364,0.0,1,0
ep217_step4_seed217,217,,4,direct_solve,repair,-10.13418223565057,-0.009090909090909038,0.0,0,1
ep217_step4_seed217,217,,4,direct_solve,research_context,-17.97956462209315,0.0,0.0,0,1
ep217_step4_seed217,217,,4,direct_solve,decompose_shallow,1.6280733232248537,0.042424242424242475,0.0,1,0
ep217_step5_seed217,217,,5,direct_solve,research_context,-23.62713274289281,-0.042424242424242475,0.0,0,1
ep217_step5_seed217,217,,5,direct_solve,repair,-1.4384141266168484,-0.030303030303030276,0.0,0,1
ep217_step5_seed217,217,,5,direct_solve,decompose_shallow,-5.579456673069714,-0.042424242424242475,0.0,0,1
ep217_step6_seed217,217,,6,direct_solve,decompose_shallow,1.6087281677875893,0.042424242424242364,0.0,1,0
ep217_step6_seed217,217,,6,direct_solve,research_context,4.293113506891984,0.021212121212121127,0.0,1,0
ep217_step6_seed217,217,,6,direct_solve,repair,0.16057056738046072,0.012121212121212088,0.0,1,0
ep217_step7_seed217,217,,7,research_context,direct_solve,12.256106398761005,0.021212121212121127,0.0,1,0
ep217_step7_seed217,217,,7,research_context,decompose_shallow,2.049010161702043,0.10606060606060597,0.0,1,0
ep217_step7_seed217,217,,7,research_context,repair,5.752622704280867,0.012121212121212088,0.0,1,0
ep217_step9_seed217,217,,9,direct_solve,repair,13.74961644150605,0.05454545454545445,0.0,1,0
ep217_step9_seed217,217,,9,direct_solve,decompose_shallow,11.90654778526023,0.0636363636363636,0.0,1,0
ep217_step10_seed217,217,,10,direct_solve,decompose_shallow,16.312393019167644,0.021212121212121238,0.0,1,0
ep217_step10_seed217,217,,10,direct_solve,repair,28.866163222945247,-0.009090909090909038,0.0,1,0
ep217_step11_seed217,217,,11,direct_solve,decompose_shallow,23.19538629628667,0.08484848484848484,0.0,1,0
ep217_step11_seed217,217,,11,direct_solve,repair,23.160281680095608,0.012121212121212088,0.0,1,0
ep217_step12_seed217,217,,12,direct_solve,decompose_shallow,13.592202913723298,0.042424242424242364,0.0,1,0
ep217_step12_seed217,217,,12,direct_solve,repair,20.660190929292327,0.012121212121212088,0.0,1,0
ep217_step13_seed217,217,,13,direct_solve,repair,10.660101180682688,0.012121212121212088,0.0,1,0
ep217_step13_seed217,217,,13,direct_solve,decompose_shallow,10.794436175831535,0.021212121212121127,0.0,1,0
ep217_step14_seed217,217,,14,decompose_shallow,repair,3.152746000580251,0.012121212121212088,0.0,1,0
ep217_step15_seed217,217,,15,direct_solve,repair,-2.8285740601550415,0.012121212121212088,0.0,0,1
ep217_step15_seed217,217,,15,direct_solve,decompose_shallow,1.902079789126276,0.0636363636363636,0.0,1,0
ep217_step16_seed217,217,,16,decompose_shallow,direct_solve,-1.5891698936093661,-0.042424242424242364,0.0,0,1
ep217_step17_seed217,217,,17,direct_solve,repair,7.756375328418613,0.054545454545454564,0.0,1,0
ep217_step17_seed217,217,,17,direct_solve,decompose_shallow,10.600689683618654,0.042424242424242475,0.0,1,0
ep217_step18_seed217,217,,18,decompose_shallow,direct_solve,-10.304825518386735,-0.021212121212121238,0.0,0,1
ep217_step19_seed217,217,,19,direct_solve,decompose_shallow,0.287699703993205,0.021212121212121238,0.0,1,0
ep217_step19_seed217,217,,19,direct_solve,repair,-2.8363953167347447,0.012121212121212088,0.0,0,1
ep217_step21_seed217,217,,21,decompose_shallow,repair,11.877606367390431,-0.00909090909090915,0.0,1,0
ep218_step0_seed218,218,,0,research_context,direct_solve,-41.67748736203691,0.0636363636363636,0.0,0,1
ep218_step0_seed218,218,,0,research_context,decompose_shallow,29.95664914035727,0.028787878787878807,0.0,1,0
ep218_step0_seed218,218,,0,research_context,verify,22.19942153403182,0.05681818181818177,0.0,1,0
ep218_step1_seed218,218,,1,direct_solve,research_context,-29.70189727616922,0.021212121212121238,0.0,0,1
ep218_step1_seed218,218,,1,direct_solve,decompose_shallow,-51.55621743331341,0.0636363636363636,0.0,0,1
ep218_step2_seed218,218,,2,direct_solve,decompose_shallow,-84.5441971847891,0.06363636363636366,0.0,0,1
ep218_step2_seed218,218,,2,direct_solve,research_context,-17.89006797006418,-0.0636363636363636,0.0,0,1
ep218_step3_seed218,218,,3,direct_solve,research_context,-53.561188495491905,0.0636363636363636,0.0,0,1
ep218_step3_seed218,218,,3,direct_solve,decompose_shallow,-94.9430414506432,0.10606060606060602,0.0,0,1
ep218_step3_seed218,218,,3,direct_solve,repair,-20.53653451667313,0.033333333333333326,0.0,0,1
ep218_step4_seed218,218,,4,direct_solve,repair,10.56004318673476,-0.030303030303030387,0.0,1,0
ep218_step4_seed218,218,,4,direct_solve,research_context,-5.9868713521662755,0.0,0.0,0,1
ep218_step4_seed218,218,,4,direct_solve,decompose_shallow,-6.667535551422731,0.021212121212121127,0.0,0,1
ep218_step5_seed218,218,,5,research_context,direct_solve,-33.5769306936499,0.0636363636363636,0.0,0,1
ep218_step5_seed218,218,,5,research_context,repair,-23.10792747370141,0.09696969696969693,0.0,0,1
ep218_step5_seed218,218,,5,research_context,decompose_shallow,-84.65121205955404,0.12727272727272726,0.0,0,1
ep218_step8_seed218,218,,8,direct_solve,decompose_shallow,-22.789974445896704,0.08484848484848484,0.0,0,1
ep218_step8_seed218,218,,8,direct_solve,repair,11.160660319202364,0.012121212121212088,0.0,1,0
ep218_step9_seed218,218,,9,direct_solve,repair,16.963893115161383,0.033333333333333326,0.0,1,0
ep218_step9_seed218,218,,9,direct_solve,decompose_shallow,0.8027727098344002,0.021212121212121238,0.0,1,0
ep218_step10_seed218,218,,10,decompose_shallow,repair,13.250948908265784,-0.051515151515151514,0.0,1,0
ep218_step11_seed218,218,,11,direct_solve,decompose_shallow,-14.692383621104781,0.021212121212121127,0.0,0,1
ep218_step11_seed218,218,,11,direct_solve,repair,-2.8271875615257045,0.012121212121212088,0.0,0,1
ep218_step12_seed218,218,,12,direct_solve,decompose_shallow,-10.393264020908546,0.042424242424242364,0.0,0,1
ep218_step13_seed218,218,,13,direct_solve,decompose_shallow,-1.2011468216281571,0.021212121212121238,0.0,0,1
ep218_step13_seed218,218,,13,direct_solve,repair,4.660138507985124,0.012121212121212088,0.0,1,0
ep218_step14_seed218,218,,14,decompose_shallow,repair,-7.441819680234573,-0.030303030303030276,0.0,0,1
ep218_step15_seed218,218,,15,direct_solve,repair,3.1641759568813512,0.012121212121212088,0.0,1,0
ep218_step15_seed218,218,,15,direct_solve,decompose_shallow,6.311793253990523,0.021212121212121238,0.0,1,0
ep218_step16_seed218,218,,16,direct_solve,decompose_shallow,10.303312826395164,0.021212121212121238,0.0,1,0
ep218_step17_seed218,218,,17,direct_solve,decompose_shallow,6.2949653957986484,0.021212121212121238,0.0,1,0
ep218_step17_seed218,218,,17,direct_solve,repair,4.659703856659561,0.012121212121212088,0.0,1,0
ep218_step18_seed218,218,,18,decompose_shallow,repair,-1.6350942121202294,-0.009090909090909038,0.0,0,1
ep218_step19_seed218,218,,19,decompose_shallow,repair,-3.127461698716786,-0.009090909090909038,0.0,0,1
ep219_step0_seed219,219,,0,research_context,verify,-3.435279266987372,0.03560606060606064,0.0,0,1
ep219_step0_seed219,219,,0,research_context,direct_solve,-5.8258995201811175,0.034848484848484906,0.0,0,1
ep219_step0_seed219,219,,0,research_context,decompose_shallow,-6.516137694119237,0.025000000000000022,0.0,0,1
ep219_step1_seed219,219,,1,direct_solve,research_context,-14.549605977779038,-0.0037878787878787845,0.0,0,1
ep219_step1_seed219,219,,1,direct_solve,decompose_shallow,0.33887607621698024,0.021212121212121238,0.0,1,0
ep219_step2_seed219,219,,2,direct_solve,research_context,15.553912018839164,0.03863636363636369,0.0,1,0
ep219_step2_seed219,219,,2,direct_solve,decompose_shallow,0.8283808214004367,0.021212121212121238,0.0,1,0
ep219_step3_seed219,219,,3,direct_solve,repair,-2.7315304869768866,0.008333333333333304,0.0,0,1
ep219_step3_seed219,219,,3,direct_solve,decompose_shallow,6.755722348927613,0.021212121212121238,0.0,1,0
ep219_step3_seed219,219,,3,direct_solve,research_context,0.09656862988493486,0.017424242424242453,0.0,1,0
ep219_step4_seed219,219,,4,direct_solve,decompose_shallow,0.8284419622500678,0.021212121212121238,0.0,1,0
ep219_step4_seed219,219,,4,direct_solve,research_context,5.084131719244752,0.03863636363636369,0.0,1,0
ep219_step4_seed219,219,,4,direct_solve,repair,-5.830651721745248,0.012121212121212088,0.0,0,1
ep219_step5_seed219,219,,5,direct_solve,decompose_shallow,15.618093491422883,0.042424242424242475,0.0,1,0
ep219_step5_seed219,219,,5,direct_solve,repair,-5.8307888232183345,0.012121212121212088,0.0,0,1
ep219_step5_seed219,219,,5,direct_solve,research_context,15.5420350738382,0.03863636363636369,0.0,1,0
ep219_step6_seed219,219,,6,direct_solve,decompose_shallow,6.804372700288951,0.021212121212121238,0.0,1,0
ep219_step6_seed219,219,,6,direct_solve,repair,-7.329836050934446,0.012121212121212088,0.0,0,1
ep219_step6_seed219,219,,6,direct_solve,research_context,6.479644001757528,0.017424242424242453,0.0,1,0
ep219_step7_seed219,219,,7,direct_solve,decompose_shallow,0.7905629609726716,0.021212121212121238,0.0,1,0
ep219_step7_seed219,219,,7,direct_solve,research_context,-5.250680099301128,0.017424242424242453,0.0,0,1
ep219_step7_seed219,219,,7,direct_solve,repair,9.42221229253682,0.033333333333333326,0.0,1,0
ep219_step8_seed219,219,,8,direct_solve,research_context,0.7251797600466432,0.017424242424242453,0.0,1,0
ep219_step8_seed219,219,,8,direct_solve,decompose_shallow,11.297797738976762,0.021212121212121238,0.0,1,0
ep219_step8_seed219,219,,8,direct_solve,repair,-5.853254979318024,0.012121212121212088,0.0,0,1
ep219_step9_seed219,219,,9,direct_solve,repair,-5.853410693702045,0.012121212121212088,0.0,0,1
ep219_step9_seed219,219,,9,direct_solve,decompose_shallow,9.289062785333137,0.021212121212121238,0.0,1,0
ep219_step9_seed219,219,,9,direct_solve,research_context,-6.123339314086323,0.0,0.0,0,1
ep219_step10_seed219,219,,10,research_context,direct_solve,6.7611203499956645,0.017424242424242453,0.0,1,0
ep219_step10_seed219,219,,10,research_context,decompose_shallow,-6.155608748478841,0.0,0.0,0,1
ep219_step10_seed219,219,,10,research_context,repair,15.425571374675151,0.02954545454545454,0.0,1,0
ep219_step11_seed219,219,,11,direct_solve,decompose_shallow,11.345573946973161,0.021212121212121238,0.0,1,0
ep219_step11_seed219,219,,11,direct_solve,repair,15.443927004128561,0.033333333333333326,0.0,1,0
ep219_step12_seed219,219,,12,direct_solve,decompose_shallow,0.03504946845347945,0.0,0.0,0,0
ep219_step12_seed219,219,,12,direct_solve,repair,6.168477769306236,0.012121212121212088,0.0,1,0
ep219_step13_seed219,219,,13,direct_solve,decompose_shallow,23.31649806721468,0.021212121212121238,0.0,1,0
ep219_step13_seed219,219,,13,direct_solve,repair,22.72980510866418,0.012121212121212088,0.0,1,0
ep219_step14_seed219,219,,14,direct_solve,decompose_shallow,20.799606681599528,0.021212121212121238,0.0,1,0
ep219_step14_seed219,219,,14,direct_solve,repair,26.160087206940247,0.012121212121212088,0.0,1,0
ep219_step15_seed219,219,,15,direct_solve,repair,20.637861940815696,0.012121212121212088,0.0,1,0
ep219_step15_seed219,219,,15,direct_solve,decompose_shallow,11.991613444316847,0.0,0.0,1,0
ep219_step16_seed219,219,,16,direct_solve,decompose_shallow,12.534851416872371,0.0,0.0,1,0
ep219_step16_seed219,219,,16,direct_solve,repair,10.682050807521804,0.012121212121212088,0.0,1,0
ep219_step17_seed219,219,,17,decompose_shallow,repair,3.229458789924877,0.012121212121212088,0.0,1,0
ep219_step18_seed219,219,,18,direct_solve,repair,12.759755284999361,0.054545454545454564,0.0,1,0
ep219_step18_seed219,219,,18,direct_solve,decompose_shallow,0.7989669392002554,0.021212121212121238,0.0,1,0
ep219_step19_seed219,219,,19,direct_solve,decompose_shallow,0.022134657146963832,0.0,0.0,0,0
ep219_step20_seed219,219,,20,direct_solve,repair,4.659510136117586,0.012121212121212088,0.0,1,0
ep219_step20_seed219,219,,20,direct_solve,decompose_shallow,6.532552547723139,0.0,0.0,1,0
ep219_step21_seed219,219,,21,decompose_shallow,repair,-7.365070501116412,0.012121212121212088,0.0,0,1
ep219_step22_seed219,219,,22,direct_solve,decompose_shallow,0.7791640243047997,0.021212121212121238,0.0,1,0
ep219_step22_seed219,219,,22,direct_solve,repair,12.161632955021448,0.012121212121212088,0.0,1,0
ep220_step0_seed220,220,,0,research_context,decompose_shallow,4.600990718587255,0.04621212121212115,0.0,1,0
ep220_step0_seed220,220,,0,research_context,direct_solve,-10.69255327853324,0.03863636363636358,0.0,0,1
ep220_step0_seed220,220,,0,research_context,verify,33.86082267528315,-0.028030303030303072,0.0,1,0
ep220_step1_seed220,220,,1,direct_solve,decompose_shallow,-31.048816582596913,0.0636363636363636,0.0,0,1
ep220_step1_seed220,220,,1,direct_solve,research_context,-21.10442575012499,-0.042424242424242475,0.0,0,1
ep220_step2_seed220,220,,2,direct_solve,research_context,3.9290854967835855,-0.042424242424242364,0.0,1,0
ep220_step2_seed220,220,,2,direct_solve,decompose_shallow,-25.03559966888143,0.06363636363636371,0.0,0,1
ep220_step3_seed220,220,,3,direct_solve,decompose_shallow,0.3550997280171515,0.021212121212121238,0.0,1,0
ep220_step3_seed220,220,,3,direct_solve,research_context,-31.011146047792238,0.10227272727272729,0.0,0,1
ep220_step3_seed220,220,,3,direct_solve,repair,0.07410164889638793,0.0757575757575758,0.0,1,0
ep220_step4_seed220,220,,4,direct_solve,research_context,7.223402907557684,-0.021212121212121238,0.0,1,0
ep220_step4_seed220,220,,4,direct_solve,repair,-10.234165542074436,0.054545454545454564,0.0,0,1
ep220_step4_seed220,220,,4,direct_solve,decompose_shallow,-25.049316893909563,0.06363636363636371,0.0,0,1
ep220_step5_seed220,220,,5,direct_solve,repair,0.16231158932069434,0.0121212121212122,0.0,1,0
ep220_step5_seed220,220,,5,direct_solve,decompose_shallow,28.8236452095708,0.021212121212121238,0.0,1,0
ep220_step5_seed220,220,,5,direct_solve,research_context,13.223524234094029,-0.021212121212121238,0.0,1,0
ep220_step6_seed220,220,,6,research_context,direct_solve,8.019710642941632,0.0,0.0,1,0
ep220_step6_seed220,220,,6,research_context,decompose_shallow,-49.32409577558818,0.1484848484848485,0.0,0,1
ep220_step6_seed220,220,,6,research_context,repair,10.378489103699508,-0.009090909090909038,0.0,1,0
ep220_step9_seed220,220,,9,direct_solve,decompose_shallow,-6.394110431632711,0.042424242424242475,0.0,0,1
ep220_step9_seed220,220,,9,direct_solve,repair,2.263310019464626,0.054545454545454564,0.0,1,0
ep220_step10_seed220,220,,10,direct_solve,decompose_shallow,-2.286164482024134,0.08484848484848484,0.0,0,1
ep220_step10_seed220,220,,10,direct_solve,repair,16.963952208208866,0.033333333333333326,0.0,1,0
ep220_step11_seed220,220,,11,decompose_shallow,repair,13.161175697041699,0.0121212121212122,0.0,1,0
ep220_step12_seed220,220,,12,direct_solve,repair,3.16472604003674,0.0121212121212122,0.0,1,0
ep220_step12_seed220,220,,12,direct_solve,decompose_shallow,-14.488209350803615,0.10606060606060608,0.0,0,1
ep220_step13_seed220,220,,13,decompose_shallow,direct_solve,0.0899893626924495,-0.06363636363636371,0.0,0,1
ep220_step14_seed220,220,,14,direct_solve,decompose_shallow,6.316167855973589,0.021212121212121238,0.0,1,0
ep220_step14_seed220,220,,14,direct_solve,repair,7.475321513052265,0.033333333333333326,0.0,1,0
ep220_step15_seed220,220,,15,decompose_shallow,direct_solve,-10.307387700860417,-0.021212121212121238,0.0,0,1
ep220_step16_seed220,220,,16,direct_solve,repair,-2.8355749262019714,0.012121212121212088,0.0,0,1
ep220_step16_seed220,220,,16,direct_solve,decompose_shallow,0.289026074783564,0.021212121212121127,0.0,1,0
ep220_step18_seed220,220,,18,decompose_shallow,repair,-3.1228101339533936,-0.00909090909090915,0.0,0,1
ep221_step0_seed221,221,,0,research_context,decompose_shallow,13.715233158932264,0.007575757575757569,0.0,1,0
ep221_step0_seed221,221,,0,research_context,direct_solve,5.521063469202417,0.0037878787878787845,0.0,1,0
ep221_step0_seed221,221,,0,research_context,verify,10.470920874094965,0.014393939393939403,0.0,1,0
ep221_step1_seed221,221,,1,direct_solve,research_context,-38.66366379420032,0.021212121212121238,0.0,0,1
ep221_step1_seed221,221,,1,direct_solve,decompose_shallow,3.229796171622553,-0.021212121212121238,0.0,1,0
ep221_step2_seed221,221,,2,direct_solve,research_context,-16.74911796834691,-0.021212121212121127,0.0,0,1
ep221_step2_seed221,221,,2,direct_solve,decompose_shallow,13.526571526133907,0.0,0.0,1,0
ep221_step3_seed221,221,,3,direct_solve,research_context,2.5471004105938846,0.0,0.0,1,0
ep221_step3_seed221,221,,3,direct_solve,decompose_shallow,17.918809715297343,-0.042424242424242475,0.0,1,0
ep221_step3_seed221,221,,3,direct_solve,repair,17.732320768914235,-0.051515151515151514,0.0,1,0
ep221_step4_seed221,221,,4,direct_solve,research_context,-20.71331854539396,0.021212121212121238,0.0,0,1
ep221_step4_seed221,221,,4,direct_solve,decompose_shallow,13.498932058117958,0.0,0.0,1,0
ep221_step4_seed221,221,,4,direct_solve,repair,11.853208690972068,-0.009090909090909038,0.0,1,0
ep221_step5_seed221,221,,5,research_context,repair,13.331587542446414,-0.009090909090909038,0.0,1,0
ep221_step5_seed221,221,,5,research_context,direct_solve,19.194438837839442,-0.021212121212121127,0.0,1,0
ep221_step5_seed221,221,,5,research_context,decompose_shallow,1.931648165072943,0.06363636363636371,0.0,1,0
ep221_step8_seed221,221,,8,direct_solve,repair,19.36227665328478,-0.009090909090909038,0.0,1,0
ep221_step8_seed221,221,,8,direct_solve,decompose_shallow,-25.68761829199633,0.12727272727272732,0.0,0,1
ep221_step9_seed221,221,,9,direct_solve,repair,21.76112482722553,0.054545454545454564,0.0,1,0
ep221_step9_seed221,221,,9,direct_solve,decompose_shallow,-9.49142822083553,0.10606060606060608,0.0,0,1
ep221_step10_seed221,221,,10,direct_solve,decompose_shallow,7.603604403981095,0.042424242424242475,0.0,1,0
ep221_step10_seed221,221,,10,direct_solve,repair,16.26102807199473,0.054545454545454564,0.0,1,0
ep221_step11_seed221,221,,11,direct_solve,decompose_shallow,7.801571144941988,0.021212121212121238,0.0,1,0
ep221_step11_seed221,221,,11,direct_solve,repair,10.66031926145601,0.0121212121212122,0.0,1,0
ep221_step12_seed221,221,,12,decompose_shallow,repair,-1.5413621298962568,0.03333333333333344,0.0,0,1
ep221_step13_seed221,221,,13,direct_solve,decompose_shallow,-11.693795262635604,0.021212121212121238,0.0,0,1
ep221_step13_seed221,221,,13,direct_solve,repair,-2.8280286040502887,0.012121212121212088,0.0,0,1
ep221_step14_seed221,221,,14,direct_solve,decompose_shallow,-4.395541067089056,0.042424242424242475,0.0,0,1
ep221_step15_seed221,221,,15,direct_solve,decompose_shallow,1.798139423316286,0.021212121212121238,0.0,1,0
ep221_step15_seed221,221,,15,direct_solve,repair,-7.142294471241399,-0.009090909090909038,0.0,0,1
ep221_step16_seed221,221,,16,decompose_shallow,repair,10.164157695510369,0.0121212121212122,0.0,1,0
ep221_step17_seed221,221,,17,direct_solve,decompose_shallow,6.310473310608984,0.021212121212121238,0.0,1,0
ep221_step17_seed221,221,,17,direct_solve,repair,3.1637302907478784,0.0121212121212122,0.0,1,0
ep221_step18_seed221,221,,18,direct_solve,decompose_shallow,10.302206213990267,0.021212121212121238,0.0,1,0
ep221_step19_seed221,221,,19,direct_solve,repair,4.659490504967188,0.0121212121212122,0.0,1,0
ep221_step19_seed221,221,,19,direct_solve,decompose_shallow,6.2940764885043095,0.021212121212121238,0.0,1,0
ep221_step20_seed221,221,,20,decompose_shallow,repair,-1.6312632290572466,-0.009090909090909038,0.0,0,1
ep221_step21_seed221,221,,21,decompose_shallow,repair,11.876090351844699,-0.009090909090909038,0.0,1,0
ep222_step0_seed222,222,,0,research_context,verify,13.167437266088172,-0.006818181818181834,0.0,1,0
ep222_step0_seed222,222,,0,research_context,decompose_shallow,-13.218194224084513,0.025000000000000022,0.0,0,1
ep222_step0_seed222,222,,0,research_context,direct_solve,-4.980255111135804,-0.08484848484848484,0.0,0,1
ep222_step1_seed222,222,,1,direct_solve,research_context,-71.4724849054916,0.0,0.0,0,1
ep222_step1_seed222,222,,1,direct_solve,decompose_shallow,-69.83771988066533,0.042424242424242364,0.0,0,1
ep222_step2_seed222,222,,2,direct_solve,research_context,-55.18839637371792,0.021212121212121238,0.0,0,1
ep222_step2_seed222,222,,2,direct_solve,decompose_shallow,-74.24127028524941,0.08484848484848484,0.0,0,1
ep222_step3_seed222,222,,3,direct_solve,decompose_shallow,-30.96687346011859,0.10606060606060608,0.0,0,1
ep222_step3_seed222,222,,3,direct_solve,research_context,-0.4314101506642487,-0.0636363636363636,0.0,0,1
ep222_step3_seed222,222,,3,direct_solve,repair,-1.3373867051239614,0.0121212121212122,0.0,0,1
ep222_step4_seed222,222,,4,direct_solve,research_context,-12.003248168402536,0.0,0.0,0,1
ep222_step4_seed222,222,,4,direct_solve,repair,-10.236773761636798,0.054545454545454564,0.0,0,1
ep222_step4_seed222,222,,4,direct_solve,decompose_shallow,-84.65500806795535,0.12727272727272732,0.0,0,1
ep222_step5_seed222,222,,5,direct_solve,decompose_shallow,-63.68272295358004,0.12727272727272732,0.0,0,1
ep222_step5_seed222,222,,5,direct_solve,repair,0.16163809540874752,0.0121212121212122,0.0,1,0
ep222_step5_seed222,222,,5,direct_solve,research_context,4.290861969965434,0.021212121212121238,0.0,1,0
ep222_step6_seed222,222,,6,research_context,direct_solve,-23.18692703855902,0.021212121212121238,0.0,0,1
ep222_step6_seed222,222,,6,research_context,decompose_shallow,-22.001416588061574,0.0636363636363636,0.0,0,1
ep222_step6_seed222,222,,6,research_context,repair,-14.828274190787994,0.012121212121212088,0.0,0,1
ep222_step9_seed222,222,,9,direct_solve,repair,12.660636034610178,0.0121212121212122,0.0,1,0
ep222_step9_seed222,222,,9,direct_solve,decompose_shallow,-6.395879463298996,0.042424242424242475,0.0,0,1
ep222_step10_seed222,222,,10,direct_solve,decompose_shallow,11.10470639339863,0.042424242424242475,0.0,1,0
